TimeStample,Inflows
2015-04-02 23:00:00,0.534668876
2015-04-03 02:00:00,0.571823066
2015-04-03 05:00:00,0.559220766
2015-04-03 08:00:00,0.477079882
2015-04-03 11:00:00,0.484159261
2015-04-03 14:00:00,0.461414872
2015-04-03 17:00:00,0.157955515
2015-04-03 20:00:00,0.260129538
2015-04-03 23:00:00,0.259828287
2015-04-04 02:00:00,0.116784656
2015-04-04 05:00:00,0.273233921
2015-04-04 08:00:00,0.292011849
2015-04-04 11:00:00,0.059597329
2015-04-04 14:00:00,0.097002561
2015-04-04 17:00:00,0.105839233
2015-04-04 20:00:00,0.175377818
2015-04-04 23:00:00,0.094391726
2015-04-05 02:00:00,0.193452829
2015-04-05 05:00:00,0.076617965
2015-04-05 08:00:00,0.116282573
2015-04-05 11:00:00,0.150876136
2015-04-05 14:00:00,0.1860722
2015-04-05 17:00:00,0.12220716
2015-04-05 20:00:00,0.150976553
2015-04-05 23:00:00,0.398102124
2015-04-06 02:00:00,0.180448863
2015-04-06 05:00:00,0.157001556
2015-04-06 08:00:00,0.137721544
2015-04-06 11:00:00,0.095144851
2015-04-06 14:00:00,0.184666365
2015-04-06 17:00:00,0.060501079
2015-04-06 20:00:00,0.183210323
2015-04-06 23:00:00,0.156399056
2015-04-07 02:00:00,0.086609429
2015-04-07 05:00:00,0.107496109
2015-04-07 08:00:00,0.161520309
2015-04-07 11:00:00,0.128081538
2015-04-07 14:00:00,0.284731636
2015-04-07 17:00:00,0.26158558
2015-04-07 20:00:00,0.25822162
2015-04-07 23:00:00,0.214389717
2015-04-08 02:00:00,0.16212281
2015-04-08 05:00:00,0.095546518
2015-04-08 08:00:00,0.108098609
2015-04-08 11:00:00,0.074860672
2015-04-08 14:00:00,0.160616559
2015-04-08 17:00:00,0.218456595
2015-04-08 20:00:00,0.187327409
2015-04-08 23:00:00,0.173720942
2015-04-09 02:00:00,0.257368078
2015-04-09 05:00:00,0.217000552
2015-04-09 08:00:00,0.092634433
2015-04-09 11:00:00,0.131897374
2015-04-09 14:00:00,0.334136667
2015-04-09 17:00:00,0.188632826
2015-04-09 20:00:00,0.176331777
2015-04-09 23:00:00,0.195611789
2015-04-10 02:00:00,0.245267862
2015-04-10 05:00:00,0.185369283
2015-04-10 08:00:00,0.154892805
2015-04-10 11:00:00,0.119495908
2015-04-10 14:00:00,0.160817392
2015-04-10 17:00:00,0.157051765
2015-04-10 20:00:00,0.161972185
2015-04-10 23:00:00,0.207812422
2015-04-11 02:00:00,0.349299593
2015-04-11 05:00:00,0.154089471
2015-04-11 08:00:00,0.126324246
2015-04-11 11:00:00,0.12341216
2015-04-11 14:00:00,0.204850128
2015-04-11 17:00:00,0.222724306
2015-04-11 20:00:00,0.175879902
2015-04-11 23:00:00,0.185017824
2015-04-12 02:00:00,0.301250188
2015-04-12 05:00:00,0.139729879
2015-04-12 08:00:00,0.134458001
2015-04-12 11:00:00,0.072300045
2015-04-12 14:00:00,0.131495707
2015-04-12 17:00:00,0.116784656
2015-04-12 20:00:00,0.115328614
2015-04-12 23:00:00,0.165687604
2015-04-13 02:00:00,0.187980117
2015-04-13 05:00:00,0.114926947
2015-04-13 08:00:00,0.090776723
2015-04-13 11:00:00,0.17070844
2015-04-13 14:00:00,0.222824723
2015-04-13 17:00:00,0.14921926
2015-04-13 20:00:00,0.143796757
2015-04-13 23:00:00,0.235527439
2015-04-14 02:00:00,0.190139077
2015-04-14 05:00:00,0.157152182
2015-04-14 08:00:00,0.187327409
2015-04-14 11:00:00,0.244564945
2015-04-14 14:00:00,0.255912035
2015-04-14 17:00:00,0.119847367
2015-04-14 20:00:00,0.206557212
2015-04-14 23:00:00,0.186021991
2015-04-15 02:00:00,0.152784054
2015-04-15 05:00:00,0.118140282
2015-04-15 08:00:00,0.145252799
2015-04-15 11:00:00,0.09825777
2015-04-15 14:00:00,0.396294623
2015-04-15 17:00:00,0.2526987
2015-04-15 20:00:00,0.293317267
2015-04-15 23:00:00,0.333082292
2015-04-16 02:00:00,0.338705628
2015-04-16 05:00:00,0.323141035
2015-04-16 08:00:00,0.168649897
2015-04-16 11:00:00,0.24592057
2015-04-16 14:00:00,0.423356931
2015-04-16 17:00:00,0.286388512
2015-04-16 20:00:00,0.132449666
2015-04-16 23:00:00,0.386102325
2015-04-17 02:00:00,0.397148165
2015-04-17 05:00:00,0.210473465
2015-04-17 08:00:00,0.297333936
2015-04-17 11:00:00,0.305066024
2015-04-17 14:00:00,0.39207712
2015-04-17 17:00:00,0.328764372
2015-04-17 20:00:00,0.355274389
2015-04-17 23:00:00,0.255158909
2015-04-18 02:00:00,0.303308731
2015-04-18 05:00:00,0.299091229
2015-04-18 08:00:00,0.282924135
2015-04-18 11:00:00,0.217201386
2015-04-18 14:00:00,0.142491339
2015-04-18 17:00:00,0.10132048
2015-04-18 20:00:00,0.199829292
2015-04-18 23:00:00,0.142792589
2015-04-19 02:00:00,0.092885475
2015-04-19 05:00:00,0.176984486
2015-04-19 08:00:00,0.187478034
2015-04-19 11:00:00,0.130340915
2015-04-19 14:00:00,0.252548075
2015-04-19 17:00:00,0.288999347
2015-04-19 20:00:00,0.365115228
2015-04-19 23:00:00,0.399357333
2015-04-20 02:00:00,0.247878697
2015-04-20 05:00:00,0.233318271
2015-04-20 08:00:00,0.238339107
2015-04-20 11:00:00,0.253351408
2015-04-20 14:00:00,0.331676457
2015-04-20 17:00:00,0.206456796
2015-04-20 20:00:00,0.324295828
2015-04-20 23:00:00,0.306773108
2015-04-21 02:00:00,0.231711603
2015-04-21 05:00:00,0.128985289
2015-04-21 08:00:00,0.239945775
2015-04-21 11:00:00,0.158156349
2015-04-21 14:00:00,0.222423056
2015-04-21 17:00:00,0.089320681
2015-04-21 20:00:00,0.219812221
2015-04-21 23:00:00,0.277903299
2015-04-22 02:00:00,0.217954511
2015-04-22 05:00:00,0.147461967
2015-04-22 08:00:00,0.151729678
2015-04-22 11:00:00,0.236280564
2015-04-22 14:00:00,0.136416127
2015-04-22 17:00:00,0.098508812
2015-04-22 20:00:00,0.094190892
2015-04-22 23:00:00,0.246472862
2015-04-23 02:00:00,0.186724908
2015-04-23 05:00:00,0.127830497
2015-04-23 08:00:00,0.12988904
2015-04-23 11:00:00,0.131746749
2015-04-23 14:00:00,0.192046995
2015-04-23 17:00:00,0.122106743
2015-04-23 20:00:00,0.130842998
2015-04-23 23:00:00,0.25144349
2015-04-24 02:00:00,0.121253201
2015-04-24 05:00:00,0.124315911
2015-04-24 08:00:00,0.122709243
2015-04-24 11:00:00,0.166741979
2015-04-24 14:00:00,0.225837224
2015-04-24 17:00:00,0.104634232
2015-04-24 20:00:00,0.221720139
2015-04-24 23:00:00,0.189837827
2015-04-25 02:00:00,0.097404228
2015-04-25 05:00:00,0.117788824
2015-04-25 08:00:00,0.148014259
2015-04-25 11:00:00,0.117085907
2015-04-25 14:00:00,0.232012853
2015-04-25 17:00:00,0.162574685
2015-04-25 20:00:00,0.159009891
2015-04-25 23:00:00,0.262037455
2015-04-26 02:00:00,0.218456595
2015-04-26 05:00:00,0.134960084
2015-04-26 08:00:00,0.140332379
2015-04-26 11:00:00,0.089471306
2015-04-26 14:00:00,0.277049756
2015-04-26 17:00:00,0.223929307
2015-04-26 20:00:00,0.2797108
2015-04-26 23:00:00,0.232665562
2015-04-27 02:00:00,0.181252197
2015-04-27 05:00:00,0.045488778
2015-04-27 08:00:00,0.066977959
2015-04-27 11:00:00,0.222423056
2015-04-27 14:00:00,0.1740724
2015-04-27 17:00:00,0.083797761
2015-04-27 20:00:00,0.111362153
2015-04-27 23:00:00,0.215946177
2015-04-28 02:00:00,0.083546719
2015-04-28 05:00:00,0.083546719
2015-04-28 08:00:00,0.069739419
2015-04-28 11:00:00,0.059697746
2015-04-28 14:00:00,0.200933876
2015-04-28 17:00:00,0.238891399
2015-04-28 20:00:00,0.045940654
2015-04-28 23:00:00,0.144098007
2015-04-29 02:00:00,0.158005724
2015-04-29 05:00:00,0.083446302
2015-04-29 08:00:00,0.055731285
2015-04-29 11:00:00,0.171963649
2015-04-29 14:00:00,0.457950495
2015-04-29 17:00:00,0.342923131
2015-04-29 20:00:00,0.286338304
2015-04-29 23:00:00,0.370989607
2015-04-30 02:00:00,0.270121002
2015-04-30 05:00:00,0.310538736
2015-04-30 08:00:00,0.239242858
2015-04-30 11:00:00,0.267359542
2015-04-30 14:00:00,0.355073555
2015-04-30 17:00:00,0.231460561
2015-04-30 20:00:00,0.273083296
2015-04-30 23:00:00,0.266706833
2015-05-01 02:00:00,0.332479791
2015-05-01 05:00:00,0.253451825
2015-05-01 08:00:00,0.171762816
2015-05-01 11:00:00,0.374253151
2015-05-01 14:00:00,0.360395642
2015-05-01 17:00:00,0.316413114
2015-05-01 20:00:00,0.293417683
2015-05-01 23:00:00,0.345082091
2015-05-02 02:00:00,0.477330923
2015-05-02 05:00:00,0.185770949
2015-05-02 08:00:00,0.225535974
2015-05-02 11:00:00,0.131947582
2015-05-02 14:00:00,0.33529146
2015-05-02 17:00:00,0.2929156
2015-05-02 20:00:00,0.29135914
2015-05-02 23:00:00,0.267811417
2015-05-03 02:00:00,0.356278556
2015-05-03 05:00:00,0.272681629
2015-05-03 08:00:00,0.321835618
2015-05-03 11:00:00,0.129838831
2015-05-03 14:00:00,0.172967816
2015-05-03 17:00:00,0.158859266
2015-05-03 20:00:00,0.051815032
2015-05-03 23:00:00,0.147411759
2015-05-04 02:00:00,0.12988904
2015-05-04 05:00:00,0.109152985
2015-05-04 08:00:00,0.051664407
2015-05-04 11:00:00,0.168951147
2015-05-04 14:00:00,0.171110107
2015-05-04 17:00:00,0.106893608
2015-05-04 20:00:00,0.22106743
2015-05-04 23:00:00,0.217402219
2015-05-05 02:00:00,0.096801727
2015-05-05 05:00:00,0.180649696
2015-05-05 08:00:00,0.12311091
2015-05-05 11:00:00,0.093839434
2015-05-05 14:00:00,0.086860471
2015-05-05 17:00:00,0.36566752
2015-05-05 20:00:00,0.169553648
2015-05-05 23:00:00,0.140734046
2015-05-06 02:00:00,0.065421499
2015-05-06 05:00:00,0.157855099
2015-05-06 08:00:00,0.087864638
2015-05-06 11:00:00,0.053572325
2015-05-06 14:00:00,0.150775719
2015-05-06 17:00:00,0.20510117
2015-05-06 20:00:00,0.106140483
2015-05-06 23:00:00,0.141487172
2015-05-07 02:00:00,0.176181152
2015-05-07 05:00:00,0.041120651
2015-05-07 08:00:00,0.084099011
2015-05-07 11:00:00,0.106040066
2015-05-07 14:00:00,0.179494904
2015-05-07 17:00:00,0.062509414
2015-05-07 20:00:00,0.109755485
2015-05-07 23:00:00,0.262188081
2015-05-08 02:00:00,0.12341216
2015-05-08 05:00:00,0.245970779
2015-05-08 08:00:00,0.262639956
2015-05-08 11:00:00,0.278254757
2015-05-08 14:00:00,0.267259125
2015-05-08 17:00:00,0.23181202
2015-05-08 20:00:00,0.159009891
2015-05-08 23:00:00,0.159260933
2015-05-09 02:00:00,0.204448461
2015-05-09 05:00:00,0.133604459
2015-05-09 08:00:00,0.163980519
2015-05-09 11:00:00,0.186875533
2015-05-09 14:00:00,0.134106542
2015-05-09 17:00:00,0.289200181
2015-05-09 20:00:00,0.266305166
2015-05-09 23:00:00,0.22935181
2015-05-10 02:00:00,0.154792388
2015-05-10 05:00:00,0.146056133
2015-05-10 08:00:00,0.12250841
2015-05-10 11:00:00,0.10192298
2015-05-10 14:00:00,0.178591153
2015-05-10 17:00:00,0.279309133
2015-05-10 20:00:00,0.110207361
2015-05-10 23:00:00,0.383391073
2015-05-11 02:00:00,0.149972385
2015-05-11 05:00:00,0.09087714
2015-05-11 08:00:00,0.120249033
2015-05-11 11:00:00,0.256966411
2015-05-11 14:00:00,0.369935231
2015-05-11 17:00:00,0.321735201
2015-05-11 20:00:00,0.419541096
2015-05-11 23:00:00,0.442837777
2015-05-12 02:00:00,0.422955264
2015-05-12 05:00:00,0.310588944
2015-05-12 08:00:00,0.498368228
2015-05-12 11:00:00,0.496108852
2015-05-12 14:00:00,0.424511724
2015-05-12 17:00:00,0.430335894
2015-05-12 20:00:00,0.452929658
2015-05-12 23:00:00,0.497966561
2015-05-13 02:00:00,0.479740925
2015-05-13 05:00:00,0.175679068
2015-05-13 08:00:00,0.430536727
2015-05-13 11:00:00,0.392478787
2015-05-13 14:00:00,0.337701461
2015-05-13 17:00:00,0.418737762
2015-05-13 20:00:00,0.407039213
2015-05-13 23:00:00,0.395190039
2015-05-14 02:00:00,0.225184516
2015-05-14 05:00:00,0.54099513
2015-05-14 08:00:00,0.412210674
2015-05-14 11:00:00,0.424712557
2015-05-14 14:00:00,0.34909876
2015-05-14 17:00:00,0.465983833
2015-05-14 20:00:00,0.367675855
2015-05-14 23:00:00,0.41140734
2015-05-15 02:00:00,0.215795552
2015-05-15 05:00:00,0.2394939
2015-05-15 08:00:00,0.203042627
2015-05-15 11:00:00,0.11452528
2015-05-15 14:00:00,0.231159311
2015-05-15 17:00:00,0.421951097
2015-05-15 20:00:00,0.504428378
2015-05-15 23:00:00,0.504428378
2015-05-16 02:00:00,0.782246322
2015-05-16 05:00:00,0.54375659
2015-05-16 08:00:00,0.313752071
2015-05-16 11:00:00,0.734447959
2015-05-16 14:00:00,0.633278104
2015-05-16 17:00:00,0.600793292
2015-05-16 20:00:00,0.526735954
2015-05-16 23:00:00,0.517849074
2015-05-17 02:00:00,0.438620274
2015-05-17 05:00:00,0.589998494
2015-05-17 08:00:00,0.487121554
2015-05-17 11:00:00,0.478385299
2015-05-17 14:00:00,0.454486117
2015-05-17 17:00:00,0.547572426
2015-05-17 20:00:00,0.394788372
2015-05-17 23:00:00,0.602299543
2015-05-18 02:00:00,0.360797309
2015-05-18 05:00:00,0.234523272
2015-05-18 08:00:00,0.319977908
2015-05-18 11:00:00,0.278756841
2015-05-18 14:00:00,0.414168801
2015-05-18 17:00:00,0.409047547
2015-05-18 20:00:00,0.473715921
2015-05-18 23:00:00,0.40191796
2015-05-19 02:00:00,0.283727469
2015-05-19 05:00:00,0.130993624
2015-05-19 08:00:00,0.185268866
2015-05-19 11:00:00,0.133202792
2015-05-19 14:00:00,0.148516343
2015-05-19 17:00:00,0.10192298
2015-05-19 20:00:00,0.242506402
2015-05-19 23:00:00,0.40498067
2015-05-20 02:00:00,0.103630065
2015-05-20 05:00:00,0.089170056
2015-05-20 08:00:00,0.076919215
2015-05-20 11:00:00,0.089872973
2015-05-20 14:00:00,0.111864237
2015-05-20 17:00:00,0.062509414
2015-05-20 20:00:00,0.089220264
2015-05-20 23:00:00,0.225234724
2015-05-21 02:00:00,0.085304012
2015-05-21 05:00:00,0.07184817
2015-05-21 08:00:00,0.073856504
2015-05-21 11:00:00,0.116533615
2015-05-21 14:00:00,0.137018627
2015-05-21 17:00:00,0.098910478
2015-05-21 20:00:00,0.20756138
2015-05-21 23:00:00,0.241050359
2015-05-22 02:00:00,0.134709043
2015-05-22 05:00:00,0.135361751
2015-05-22 08:00:00,0.087764222
2015-05-22 11:00:00,0.171762816
2015-05-22 14:00:00,0.124868203
2015-05-22 17:00:00,0.170156148
2015-05-22 20:00:00,0.186122408
2015-05-22 23:00:00,0.177185319
2015-05-23 02:00:00,0.086910679
2015-05-23 05:00:00,0.099010895
2015-05-23 08:00:00,0.127529246
2015-05-23 11:00:00,0.052166491
2015-05-23 14:00:00,0.107696942
2015-05-23 17:00:00,0.056032535
2015-05-23 20:00:00,0.075864839
2015-05-23 23:00:00,0.214490134
2015-05-24 02:00:00,0.143796757
2015-05-24 05:00:00,0.124165286
2015-05-24 08:00:00,0.129035497
2015-05-24 11:00:00,0.077622132
2015-05-24 14:00:00,0.175428026
2015-05-24 17:00:00,0.227042225
2015-05-24 20:00:00,0.26068183
2015-05-24 23:00:00,0.254656826
2015-05-25 02:00:00,0.082191093
2015-05-25 05:00:00,0.049354823
2015-05-25 08:00:00,0.035447105
2015-05-25 11:00:00,0.110809861
2015-05-25 14:00:00,0.260832455
2015-05-25 17:00:00,0.276597881
2015-05-25 20:00:00,0.26188683
2015-05-25 23:00:00,0.340061254
2015-05-26 02:00:00,0.230305769
2015-05-26 05:00:00,0.089923181
2015-05-26 08:00:00,0.129989456
2015-05-26 11:00:00,0.185218657
2015-05-26 14:00:00,0.415474218
2015-05-26 17:00:00,0.445599237
2015-05-26 20:00:00,0.420896721
2015-05-26 23:00:00,0.393633579
2015-05-27 02:00:00,0.15659989
2015-05-27 05:00:00,0.181804489
2015-05-27 08:00:00,0.135663001
2015-05-27 11:00:00,0.148566551
2015-05-27 14:00:00,0.264196415
2015-05-27 17:00:00,0.186423658
2015-05-27 20:00:00,0.167444896
2015-05-27 23:00:00,0.299844354
2015-05-28 02:00:00,0.097454436
2015-05-28 05:00:00,0.103981523
2015-05-28 08:00:00,0.097253602
2015-05-28 11:00:00,0.090124015
2015-05-28 14:00:00,0.292664558
2015-05-28 17:00:00,0.457950495
2015-05-28 20:00:00,0.372244816
2015-05-28 23:00:00,0.426319225
2015-05-29 02:00:00,0.369131897
2015-05-29 05:00:00,0.126725913
2015-05-29 08:00:00,0.11146257
2015-05-29 11:00:00,0.361701059
2015-05-29 14:00:00,0.506803233
2015-05-29 17:00:00,0.530350956
2015-05-29 20:00:00,0.684390219
2015-05-29 23:00:00,0.741025255
2015-05-30 02:00:00,0.456494452
2015-05-30 05:00:00,0.699653562
2015-05-30 08:00:00,0.39544108
2015-05-30 11:00:00,0.453532158
2015-05-30 14:00:00,0.530953457
2015-05-30 17:00:00,0.423959432
2015-05-30 20:00:00,0.381884822
2015-05-30 23:00:00,0.490736557
2015-05-31 02:00:00,0.519606366
2015-05-31 05:00:00,0.419641512
2015-05-31 08:00:00,0.281970176
2015-05-31 11:00:00,0.374102525
2015-05-31 14:00:00,0.497514686
2015-05-31 17:00:00,0.420093388
2015-05-31 20:00:00,0.354772305
2015-05-31 23:00:00,0.387960034
2015-06-01 02:00:00,0.279610383
2015-06-01 05:00:00,0.335341668
2015-06-01 08:00:00,0.18421449
2015-06-01 11:00:00,0.406587337
2015-06-01 14:00:00,0.398152332
2015-06-01 17:00:00,0.367324396
2015-06-01 20:00:00,0.437666315
2015-06-01 23:00:00,0.499523021
2015-06-02 02:00:00,0.82406989
2015-06-02 05:00:00,0.504428378
2015-06-02 08:00:00,0.825174474
2015-06-02 11:00:00,0.504428378
2015-06-02 14:00:00,0.504428378
2015-06-02 17:00:00,0.504428378
2015-06-02 20:00:00,0.504428378
2015-06-02 23:00:00,0.504428378
2015-06-03 02:00:00,0.504428378
2015-06-03 05:00:00,0.504428378
2015-06-03 08:00:00,0.504428378
2015-06-03 11:00:00,0.504428378
2015-06-03 14:00:00,0.504428378
2015-06-03 17:00:00,0.504428378
2015-06-03 20:00:00,0.504428378
2015-06-03 23:00:00,0.504428378
2015-06-04 02:00:00,0.504428378
2015-06-04 05:00:00,0.504428378
2015-06-04 08:00:00,0.504428378
2015-06-04 11:00:00,0.504428378
2015-06-04 14:00:00,0.504428378
2015-06-04 17:00:00,0.504428378
2015-06-04 20:00:00,0.504428378
2015-06-04 23:00:00,0.504428378
2015-06-05 02:00:00,0.504428378
2015-06-05 05:00:00,0.504428378
2015-06-05 08:00:00,0.504428378
2015-06-05 11:00:00,0.504428378
2015-06-05 14:00:00,0.504428378
2015-06-05 17:00:00,0.695335643
2015-06-05 20:00:00,0.504428378
2015-06-05 23:00:00,0.582567656
2015-06-06 02:00:00,0.504428378
2015-06-06 05:00:00,0.606466837
2015-06-06 08:00:00,0.590299744
2015-06-06 11:00:00,0.645880404
2015-06-06 14:00:00,0.628658935
2015-06-06 17:00:00,0.472611337
2015-06-06 20:00:00,0.504091982
2015-06-06 23:00:00,0.723251494
2015-06-07 02:00:00,0.504428378
2015-06-07 05:00:00,0.36506502
2015-06-07 08:00:00,0.520911784
2015-06-07 11:00:00,0.504428378
2015-06-07 14:00:00,0.574835568
2015-06-07 17:00:00,0.504428378
2015-06-07 20:00:00,0.504428378
2015-06-07 23:00:00,0.504428378
2015-06-08 02:00:00,0.504428378
2015-06-08 05:00:00,0.504428378
2015-06-08 08:00:00,0.504428378
2015-06-08 11:00:00,0.504428378
2015-06-08 14:00:00,0.504428378
2015-06-08 17:00:00,0.504428378
2015-06-08 20:00:00,1
2015-06-08 23:00:00,0.504428378
2015-06-09 02:00:00,0.504428378
2015-06-09 05:00:00,0.504428378
2015-06-09 08:00:00,0.90329869
2015-06-09 11:00:00,0.79243862
2015-06-09 14:00:00,0.710147111
2015-06-09 17:00:00,0.750213386
2015-06-09 20:00:00,0.870613044
2015-06-09 23:00:00,0.48049405
2015-06-10 02:00:00,0.597027665
2015-06-10 05:00:00,0.565647437
2015-06-10 08:00:00,0.59195662
2015-06-10 11:00:00,0.490184265
2015-06-10 14:00:00,0.564593061
2015-06-10 17:00:00,0.527539288
2015-06-10 20:00:00,0.509414068
2015-06-10 23:00:00,0.542551589
2015-06-11 02:00:00,0.403825877
2015-06-11 05:00:00,0.580659738
2015-06-11 08:00:00,0.444394236
2015-06-11 11:00:00,0.535924085
2015-06-11 14:00:00,0.410754632
2015-06-11 17:00:00,0.556258473
2015-06-11 20:00:00,0.537731586
2015-06-11 23:00:00,0.527589496
2015-06-12 02:00:00,0.42953256
2015-06-12 05:00:00,0.485364262
2015-06-12 08:00:00,0.519355325
2015-06-12 11:00:00,0.366270021
2015-06-12 14:00:00,0.49369885
2015-06-12 17:00:00,0.464477582
2015-06-12 20:00:00,0.437766732
2015-06-12 23:00:00,0.454787368
2015-06-13 02:00:00,0.453632575
2015-06-13 05:00:00,0.33619521
2015-06-13 08:00:00,0.188934076
2015-06-13 11:00:00,0.18697595
2015-06-13 14:00:00,0.266054125
2015-06-13 17:00:00,0.559220766
2015-06-13 20:00:00,0.439624441
2015-06-13 23:00:00,0.512978862
2015-06-14 02:00:00,0.46206758
2015-06-14 05:00:00,0.578550987
2015-06-14 08:00:00,0.48787468
2015-06-14 11:00:00,0.538785962
2015-06-14 14:00:00,0.407240046
2015-06-14 17:00:00,0.43535673
2015-06-14 20:00:00,0.371240649
2015-06-14 23:00:00,0.409047547
2015-06-15 02:00:00,0.425013807
2015-06-15 05:00:00,0.522418035
2015-06-15 08:00:00,0.344730632
2015-06-15 11:00:00,0.334186876
2015-06-15 14:00:00,0.315208114
2015-06-15 17:00:00,0.338203545
2015-06-15 20:00:00,0.469649044
2015-06-15 23:00:00,0.356579806
2015-06-16 02:00:00,0.369583773
2015-06-16 05:00:00,0.496309685
2015-06-16 08:00:00,0.380378571
2015-06-16 11:00:00,0.492343224
2015-06-16 14:00:00,0.334588542
2015-06-16 17:00:00,0.29381935
2015-06-16 20:00:00,0.420344429
2015-06-16 23:00:00,0.392428579
2015-06-17 02:00:00,0.406989004
2015-06-17 05:00:00,0.421197972
2015-06-17 08:00:00,0.36290606
2015-06-17 11:00:00,0.325400412
2015-06-17 14:00:00,0.4003615
2015-06-17 17:00:00,0.461665914
2015-06-17 20:00:00,0.588190993
2015-06-17 23:00:00,0.849575739
2015-06-18 02:00:00,0.970778732
2015-06-18 05:00:00,0.622985389
2015-06-18 08:00:00,0.572174524
2015-06-18 11:00:00,0.497263644
2015-06-18 14:00:00,0.403474419
2015-06-18 17:00:00,0.528543455
2015-06-18 20:00:00,0.528342622
2015-06-18 23:00:00,0.524426369
2015-06-19 02:00:00,0.215193051
2015-06-19 05:00:00,0.420294221
2015-06-19 08:00:00,0.44735653
2015-06-19 11:00:00,0.27785309
2015-06-19 14:00:00,0.446804238
2015-06-19 17:00:00,0.429130893
2015-06-19 20:00:00,0.462419039
2015-06-19 23:00:00,0.500728021
2015-06-20 02:00:00,0.320731034
2015-06-20 05:00:00,0.332730833
2015-06-20 08:00:00,0.419792137
2015-06-20 11:00:00,0.369784606
2015-06-20 14:00:00,0.472611337
2015-06-20 17:00:00,0.320781242
2015-06-20 20:00:00,0.425465683
2015-06-20 23:00:00,0.501330522
2015-06-21 02:00:00,0.061153788
2015-06-21 05:00:00,0.445046945
2015-06-21 08:00:00,0.493899684
2015-06-21 11:00:00,0.473314254
2015-06-21 14:00:00,0.604107044
2015-06-21 17:00:00,0.790028619
2015-06-21 20:00:00,0.504428378
2015-06-21 23:00:00,0.504428378
2015-06-22 02:00:00,0.922829743
2015-06-22 05:00:00,0.934227042
2015-06-22 08:00:00,0.612793091
2015-06-22 11:00:00,0.669880002
2015-06-22 14:00:00,0.771903399
2015-06-22 17:00:00,0.345383341
2015-06-22 20:00:00,0.379273987
2015-06-22 23:00:00,0.48877843
2015-06-23 02:00:00,0.266405583
2015-06-23 05:00:00,0.573128483
2015-06-23 08:00:00,0.553798263
2015-06-23 11:00:00,0.405683587
2015-06-23 14:00:00,0.443540694
2015-06-23 17:00:00,0.452025908
2015-06-23 20:00:00,0.44580007
2015-06-23 23:00:00,0.607471005
2015-06-24 02:00:00,0.383441281
2015-06-24 05:00:00,0.35492293
2015-06-24 08:00:00,0.324697495
2015-06-24 11:00:00,0.303559773
2015-06-24 14:00:00,0.538083045
2015-06-24 17:00:00,0.380077321
2015-06-24 20:00:00,0.362956269
2015-06-24 23:00:00,0.362052518
2015-06-25 02:00:00,0.40006025
2015-06-25 05:00:00,0.379826279
2015-06-25 08:00:00,0.299442687
2015-06-25 11:00:00,0.337199377
2015-06-25 14:00:00,0.316362906
2015-06-25 17:00:00,0.451373199
2015-06-25 20:00:00,0.328262288
2015-06-25 23:00:00,0.399056083
2015-06-26 02:00:00,0.376562735
2015-06-26 05:00:00,0.358537932
2015-06-26 08:00:00,0.277150173
2015-06-26 11:00:00,0.445900487
