TimeStample,Rain_sum
2015-04-15 20:00:00,0.285714286
2015-04-15 23:00:00,0
2015-04-16 02:00:00,0
2015-04-16 05:00:00,0
2015-04-16 08:00:00,0
2015-04-16 11:00:00,0.008403361
2015-04-16 14:00:00,0
2015-04-16 17:00:00,0
2015-04-16 20:00:00,0
2015-04-16 23:00:00,0
2015-04-17 02:00:00,0
2015-04-17 05:00:00,0
2015-04-17 08:00:00,0
2015-04-17 11:00:00,0.016806723
2015-04-17 14:00:00,0
2015-04-17 17:00:00,0
2015-04-17 20:00:00,0
2015-04-17 23:00:00,0
2015-04-18 02:00:00,0.008403361
2015-04-18 05:00:00,0
2015-04-18 08:00:00,0.058823529
2015-04-18 11:00:00,0.117647059
2015-04-18 14:00:00,0.008403361
2015-04-18 17:00:00,0
2015-04-18 20:00:00,0
2015-04-18 23:00:00,0.016806723
2015-04-19 02:00:00,1.411764706
2015-04-19 05:00:00,4.714285714
2015-04-19 08:00:00,1.529411765
2015-04-19 11:00:00,0.495798319
2015-04-19 14:00:00,0.159663866
2015-04-19 17:00:00,0.327731092
2015-04-19 20:00:00,0.235294118
2015-04-19 23:00:00,1.672268908
2015-04-20 02:00:00,0.941176471
2015-04-20 05:00:00,0.731092437
2015-04-20 08:00:00,0.327731092
2015-04-20 11:00:00,0.016806723
2015-04-20 14:00:00,0.025210084
2015-04-20 17:00:00,0.008403361
2015-04-20 20:00:00,0.008403361
2015-04-20 23:00:00,0.016806723
2015-04-21 02:00:00,0
2015-04-21 05:00:00,0.016806723
2015-04-21 08:00:00,0.016806723
2015-04-21 11:00:00,0
2015-04-21 14:00:00,0.016806723
2015-04-21 17:00:00,0
2015-04-21 20:00:00,0.084033613
2015-04-21 23:00:00,0.092436975
2015-04-22 02:00:00,0.008403361
2015-04-22 05:00:00,0
2015-04-22 08:00:00,0
2015-04-22 11:00:00,0
2015-04-22 14:00:00,0
2015-04-22 17:00:00,0.016806723
2015-04-22 20:00:00,0
2015-04-22 23:00:00,0.016806723
2015-04-23 02:00:00,0
2015-04-23 05:00:00,0
2015-04-23 08:00:00,0
2015-04-23 11:00:00,0
2015-04-23 14:00:00,0
2015-04-23 17:00:00,0
2015-04-23 20:00:00,0
2015-04-23 23:00:00,0
2015-04-24 02:00:00,0.008403361
2015-04-24 05:00:00,0.016806723
2015-04-24 08:00:00,0
2015-04-24 11:00:00,0.008403361
2015-04-24 14:00:00,0.008403361
2015-04-24 17:00:00,0
2015-04-24 20:00:00,0
2015-04-24 23:00:00,0
2015-04-25 02:00:00,0
2015-04-25 05:00:00,0
2015-04-25 08:00:00,0
2015-04-25 11:00:00,0
2015-04-25 14:00:00,0
2015-04-25 17:00:00,0.008403361
2015-04-25 20:00:00,0
2015-04-25 23:00:00,0.025210084
2015-04-26 02:00:00,0
2015-04-26 05:00:00,0
2015-04-26 08:00:00,0
2015-04-26 11:00:00,0
2015-04-26 14:00:00,0
2015-04-26 17:00:00,0
2015-04-26 20:00:00,0.050420168
2015-04-26 23:00:00,0.008403361
2015-04-27 02:00:00,0
2015-04-27 05:00:00,0.016806723
2015-04-27 08:00:00,0
2015-04-27 11:00:00,0
2015-04-27 14:00:00,0
2015-04-27 17:00:00,0
2015-04-27 20:00:00,0
2015-04-27 23:00:00,0
2015-04-28 02:00:00,0
2015-04-28 05:00:00,0
2015-04-28 08:00:00,0
2015-04-28 11:00:00,0
2015-04-28 14:00:00,0
2015-04-28 17:00:00,0.016806723
2015-04-28 20:00:00,0
2015-04-28 23:00:00,0
2015-04-29 02:00:00,0
2015-04-29 05:00:00,0
2015-04-29 08:00:00,0
2015-04-29 11:00:00,0
2015-04-29 14:00:00,0
2015-04-29 17:00:00,0
2015-04-29 20:00:00,0
2015-04-29 23:00:00,0
2015-04-30 02:00:00,0
2015-04-30 05:00:00,0
2015-04-30 08:00:00,0
2015-04-30 11:00:00,0
2015-04-30 14:00:00,0
2015-04-30 17:00:00,0
2015-04-30 20:00:00,0
2015-04-30 23:00:00,0.008403361
2015-05-01 02:00:00,0.235294118
2015-05-01 05:00:00,1.210084034
2015-05-01 08:00:00,4.386554622
2015-05-01 11:00:00,4.453781513
2015-05-01 14:00:00,1.605042017
2015-05-01 17:00:00,0.56302521
2015-05-01 20:00:00,0.613445378
2015-05-01 23:00:00,0.025210084
2015-05-02 02:00:00,0
2015-05-02 05:00:00,0
2015-05-02 08:00:00,0.008403361
2015-05-02 11:00:00,0
2015-05-02 14:00:00,0
2015-05-02 17:00:00,0
2015-05-02 20:00:00,0
2015-05-02 23:00:00,0
2015-05-03 02:00:00,0
2015-05-03 05:00:00,0
2015-05-03 08:00:00,0.008403361
2015-05-03 11:00:00,0.361344538
2015-05-03 14:00:00,0.605042017
2015-05-03 17:00:00,0.823529412
2015-05-03 20:00:00,0.613445378
2015-05-03 23:00:00,0.159663866
2015-05-04 02:00:00,0.042016807
2015-05-04 05:00:00,0.420168067
2015-05-04 08:00:00,0.714285714
2015-05-04 11:00:00,0.74789916
2015-05-04 14:00:00,0.109243697
2015-05-04 17:00:00,0.025210084
2015-05-04 20:00:00,0.008403361
2015-05-04 23:00:00,0
2015-05-05 02:00:00,0
2015-05-05 05:00:00,0
2015-05-05 08:00:00,0
2015-05-05 11:00:00,0
2015-05-05 14:00:00,0
2015-05-05 17:00:00,0
2015-05-05 20:00:00,0.008403361
2015-05-05 23:00:00,0
2015-05-06 02:00:00,0
2015-05-06 05:00:00,0
2015-05-06 08:00:00,0
2015-05-06 11:00:00,0
2015-05-06 14:00:00,0
2015-05-06 17:00:00,0.008403361
2015-05-06 20:00:00,0
2015-05-06 23:00:00,0
2015-05-07 02:00:00,0
2015-05-07 05:00:00,0
2015-05-07 08:00:00,0
2015-05-07 11:00:00,0.109243697
2015-05-07 14:00:00,1.344537815
2015-05-07 17:00:00,0.630252101
2015-05-07 20:00:00,0
2015-05-07 23:00:00,0.016806723
2015-05-08 02:00:00,0.210084034
2015-05-08 05:00:00,4.680672269
2015-05-08 08:00:00,0.840336134
2015-05-08 11:00:00,0.033613445
2015-05-08 14:00:00,0.016806723
2015-05-08 17:00:00,0
2015-05-08 20:00:00,0
2015-05-08 23:00:00,0
2015-05-09 02:00:00,0
2015-05-09 05:00:00,0
2015-05-09 08:00:00,0
2015-05-09 11:00:00,0
2015-05-09 14:00:00,0
2015-05-09 17:00:00,0
2015-05-09 20:00:00,0
2015-05-09 23:00:00,0
2015-05-10 02:00:00,0
2015-05-10 05:00:00,0
2015-05-10 08:00:00,0
2015-05-10 11:00:00,0
2015-05-10 14:00:00,0.067226891
2015-05-10 17:00:00,0.655462185
2015-05-10 20:00:00,0.042016807
2015-05-10 23:00:00,0.43697479
2015-05-11 02:00:00,0.067226891
2015-05-11 05:00:00,0.823529412
2015-05-11 08:00:00,6.294117647
2015-05-11 11:00:00,0.394957983
2015-05-11 14:00:00,0
2015-05-11 17:00:00,0.008403361
2015-05-11 20:00:00,0.008403361
2015-05-11 23:00:00,0
2015-05-12 02:00:00,0
2015-05-12 05:00:00,0
2015-05-12 08:00:00,0
2015-05-12 11:00:00,0
2015-05-12 14:00:00,0
2015-05-12 17:00:00,0
2015-05-12 20:00:00,0
2015-05-12 23:00:00,0
2015-05-13 02:00:00,0
2015-05-13 05:00:00,0.008403361
2015-05-13 08:00:00,0.058823529
2015-05-13 11:00:00,0.445378151
2015-05-13 14:00:00,0.378151261
2015-05-13 17:00:00,0.033613445
2015-05-13 20:00:00,0
2015-05-13 23:00:00,0
2015-05-14 02:00:00,0.008403361
2015-05-14 05:00:00,0
2015-05-14 08:00:00,0.050420168
2015-05-14 11:00:00,0.159663866
2015-05-14 14:00:00,0
2015-05-14 17:00:00,0.084033613
2015-05-14 20:00:00,0.18487395
2015-05-14 23:00:00,1.100840336
2015-05-15 02:00:00,0
2015-05-15 05:00:00,0.277310924
2015-05-15 08:00:00,0.445378151
2015-05-15 11:00:00,1.201680672
2015-05-15 14:00:00,2.722689076
2015-05-15 17:00:00,3.168067227
2015-05-15 20:00:00,0.756302521
2015-05-15 23:00:00,0.067226891
2015-05-16 02:00:00,0.008403361
2015-05-16 05:00:00,0
2015-05-16 08:00:00,0
2015-05-16 11:00:00,0
2015-05-16 14:00:00,0
2015-05-16 17:00:00,0.008403361
2015-05-16 20:00:00,0
2015-05-16 23:00:00,0
2015-05-17 02:00:00,0.025210084
2015-05-17 05:00:00,0.008403361
2015-05-17 08:00:00,0.008403361
2015-05-17 11:00:00,0
2015-05-17 14:00:00,0.31092437
2015-05-17 17:00:00,0.613445378
2015-05-17 20:00:00,0.109243697
2015-05-17 23:00:00,0.25210084
2015-05-18 02:00:00,0.142857143
2015-05-18 05:00:00,0.638655462
2015-05-18 08:00:00,0.781512605
2015-05-18 11:00:00,0.092436975
2015-05-18 14:00:00,0
2015-05-18 17:00:00,0
2015-05-18 20:00:00,0
2015-05-18 23:00:00,0
2015-05-19 02:00:00,0
2015-05-19 05:00:00,0
2015-05-19 08:00:00,0
2015-05-19 11:00:00,0
2015-05-19 14:00:00,0
2015-05-19 17:00:00,0.092436975
2015-05-19 20:00:00,0.294117647
2015-05-19 23:00:00,0.243697479
2015-05-20 02:00:00,0.12605042
2015-05-20 05:00:00,0
2015-05-20 08:00:00,0.042016807
2015-05-20 11:00:00,0
2015-05-20 14:00:00,0
2015-05-20 17:00:00,0
2015-05-20 20:00:00,0
2015-05-20 23:00:00,0.008403361
2015-05-21 02:00:00,0
2015-05-21 05:00:00,0
2015-05-21 08:00:00,0
2015-05-21 11:00:00,0
2015-05-21 14:00:00,0
2015-05-21 17:00:00,0
2015-05-21 20:00:00,0
2015-05-21 23:00:00,0
2015-05-22 02:00:00,0
2015-05-22 05:00:00,0
2015-05-22 08:00:00,0.033613445
2015-05-22 11:00:00,0.008403361
2015-05-22 14:00:00,0.478991597
2015-05-22 17:00:00,0.932773109
2015-05-22 20:00:00,0.100840336
2015-05-22 23:00:00,0.168067227
2015-05-23 02:00:00,0.117647059
2015-05-23 05:00:00,0.033613445
2015-05-23 08:00:00,0.067226891
2015-05-23 11:00:00,0.100840336
2015-05-23 14:00:00,0.117647059
2015-05-23 17:00:00,0.084033613
2015-05-23 20:00:00,0.12605042
2015-05-23 23:00:00,0.12605042
2015-05-24 02:00:00,0.067226891
2015-05-24 05:00:00,0
2015-05-24 08:00:00,0
2015-05-24 11:00:00,0
2015-05-24 14:00:00,0.008403361
2015-05-24 17:00:00,0.025210084
2015-05-24 20:00:00,0
2015-05-24 23:00:00,0
2015-05-25 02:00:00,0
2015-05-25 05:00:00,0
2015-05-25 08:00:00,0
2015-05-25 11:00:00,0.008403361
2015-05-25 14:00:00,0.008403361
2015-05-25 17:00:00,0.008403361
2015-05-25 20:00:00,0.016806723
2015-05-25 23:00:00,0
2015-05-26 02:00:00,0.058823529
2015-05-26 05:00:00,0.025210084
2015-05-26 08:00:00,0.008403361
2015-05-26 11:00:00,2.302521008
2015-05-26 14:00:00,3.605042017
2015-05-26 17:00:00,0.201680672
2015-05-26 20:00:00,0.193277311
2015-05-26 23:00:00,0.016806723
2015-05-27 02:00:00,0.025210084
2015-05-27 05:00:00,0.033613445
2015-05-27 08:00:00,0.201680672
2015-05-27 11:00:00,0.042016807
2015-05-27 14:00:00,0.008403361
2015-05-27 17:00:00,0
2015-05-27 20:00:00,0
2015-05-27 23:00:00,0.016806723
2015-05-28 02:00:00,0.008403361
2015-05-28 05:00:00,0.100840336
2015-05-28 08:00:00,0.033613445
2015-05-28 11:00:00,0.697478992
2015-05-28 14:00:00,1.327731092
2015-05-28 17:00:00,0.109243697
2015-05-28 20:00:00,0.142857143
2015-05-28 23:00:00,0.260504202
2015-05-29 02:00:00,2.268907563
2015-05-29 05:00:00,2.050420168
2015-05-29 08:00:00,2.579831933
2015-05-29 11:00:00,3.058823529
2015-05-29 14:00:00,0.453781513
2015-05-29 17:00:00,0.134453782
2015-05-29 20:00:00,0.512605042
2015-05-29 23:00:00,0.420168067
2015-05-30 02:00:00,0.117647059
2015-05-30 05:00:00,0.033613445
2015-05-30 08:00:00,0.058823529
2015-05-30 11:00:00,0.008403361
2015-05-30 14:00:00,0.134453782
2015-05-30 17:00:00,0
2015-05-30 20:00:00,0
2015-05-30 23:00:00,0
2015-05-31 02:00:00,0.008403361
2015-05-31 05:00:00,0.008403361
2015-05-31 08:00:00,0
2015-05-31 11:00:00,0
2015-05-31 14:00:00,0
2015-05-31 17:00:00,0
2015-05-31 20:00:00,0
2015-05-31 23:00:00,0.025210084
2015-06-01 02:00:00,0.008403361
2015-06-01 05:00:00,0.042016807
2015-06-01 08:00:00,1.697478992
2015-06-01 11:00:00,1.361344538
2015-06-01 14:00:00,0.12605042
2015-06-01 17:00:00,0.016806723
2015-06-01 20:00:00,0.56302521
2015-06-01 23:00:00,5.495798319
2015-06-02 02:00:00,2.890756303
2015-06-02 05:00:00,0.008403361
2015-06-02 08:00:00,0.210084034
2015-06-02 11:00:00,1.722689076
2015-06-02 14:00:00,2.159663866
2015-06-02 17:00:00,0.588235294
2015-06-02 20:00:00,0.87394958
2015-06-02 23:00:00,1.773109244
2015-06-03 02:00:00,2.218487395
2015-06-03 05:00:00,0.588235294
2015-06-03 08:00:00,0.521008403
2015-06-03 11:00:00,0.529411765
2015-06-03 14:00:00,0.579831933
2015-06-03 17:00:00,1.260504202
2015-06-03 20:00:00,1.521008403
2015-06-03 23:00:00,0.445378151
2015-06-04 02:00:00,0.260504202
2015-06-04 05:00:00,0.117647059
2015-06-04 08:00:00,0.016806723
2015-06-04 11:00:00,1.369747899
2015-06-04 14:00:00,3.56302521
2015-06-04 17:00:00,0.529411765
2015-06-04 20:00:00,0.016806723
2015-06-04 23:00:00,0.033613445
2015-06-05 02:00:00,0.008403361
2015-06-05 05:00:00,0
2015-06-05 08:00:00,0
2015-06-05 11:00:00,0
2015-06-05 14:00:00,0
2015-06-05 17:00:00,0
2015-06-05 20:00:00,0
2015-06-05 23:00:00,0
2015-06-06 02:00:00,0
2015-06-06 05:00:00,0
2015-06-06 08:00:00,0
2015-06-06 11:00:00,0
2015-06-06 14:00:00,0
2015-06-06 17:00:00,0.840336134
2015-06-06 20:00:00,1.739495798
2015-06-06 23:00:00,1.596638655
2015-06-07 02:00:00,1.453781513
2015-06-07 05:00:00,1.605042017
2015-06-07 08:00:00,1.764705882
2015-06-07 11:00:00,1.075630252
2015-06-07 14:00:00,0.327731092
2015-06-07 17:00:00,3.100840336
2015-06-07 20:00:00,2.369747899
2015-06-07 23:00:00,0.857142857
2015-06-08 02:00:00,0.537815126
2015-06-08 05:00:00,0.025210084
2015-06-08 08:00:00,0.478991597
2015-06-08 11:00:00,0.487394958
2015-06-08 14:00:00,0.067226891
2015-06-08 17:00:00,0.033613445
2015-06-08 20:00:00,0.033613445
2015-06-08 23:00:00,0.008403361
2015-06-09 02:00:00,0
2015-06-09 05:00:00,0
2015-06-09 08:00:00,0
2015-06-09 11:00:00,0
2015-06-09 14:00:00,0
2015-06-09 17:00:00,0
2015-06-09 20:00:00,0
2015-06-09 23:00:00,0
2015-06-10 02:00:00,0
2015-06-10 05:00:00,0
2015-06-10 08:00:00,0.008403361
2015-06-10 11:00:00,0.100840336
2015-06-10 14:00:00,0.067226891
2015-06-10 17:00:00,0
2015-06-10 20:00:00,0
2015-06-10 23:00:00,0
2015-06-11 02:00:00,0
2015-06-11 05:00:00,0.378151261
2015-06-11 08:00:00,0.025210084
2015-06-11 11:00:00,0
2015-06-11 14:00:00,0.008403361
2015-06-11 17:00:00,0
2015-06-11 20:00:00,0
2015-06-11 23:00:00,0.016806723
2015-06-12 02:00:00,0
2015-06-12 05:00:00,0.008403361
2015-06-12 08:00:00,0
2015-06-12 11:00:00,0
2015-06-12 14:00:00,0
2015-06-12 17:00:00,0
2015-06-12 20:00:00,0
2015-06-12 23:00:00,0
2015-06-13 02:00:00,0.008403361
2015-06-13 05:00:00,0.067226891
2015-06-13 08:00:00,0.100840336
2015-06-13 11:00:00,0.882352941
2015-06-13 14:00:00,2.067226891
2015-06-13 17:00:00,1.663865546
2015-06-13 20:00:00,0.336134454
2015-06-13 23:00:00,0.151260504
2015-06-14 02:00:00,0.151260504
2015-06-14 05:00:00,0.109243697
2015-06-14 08:00:00,0.134453782
2015-06-14 11:00:00,0.12605042
2015-06-14 14:00:00,0.151260504
2015-06-14 17:00:00,0.109243697
2015-06-14 20:00:00,0.142857143
2015-06-14 23:00:00,0.100840336
2015-06-15 02:00:00,0.369747899
2015-06-15 05:00:00,0.302521008
2015-06-15 08:00:00,0.058823529
2015-06-15 11:00:00,0.008403361
2015-06-15 14:00:00,0
2015-06-15 17:00:00,0.033613445
2015-06-15 20:00:00,0.176470588
2015-06-15 23:00:00,0.210084034
2015-06-16 02:00:00,0.025210084
2015-06-16 05:00:00,0.033613445
2015-06-16 08:00:00,0.008403361
2015-06-16 11:00:00,0
2015-06-16 14:00:00,0
2015-06-16 17:00:00,0
2015-06-16 20:00:00,0.016806723
2015-06-16 23:00:00,0.596638655
2015-06-17 02:00:00,0.134453782
2015-06-17 05:00:00,0.067226891
2015-06-17 08:00:00,2.243697479
2015-06-17 11:00:00,1.840336134
2015-06-17 14:00:00,1.403361345
2015-06-17 17:00:00,2.672268908
2015-06-17 20:00:00,0.277310924
2015-06-17 23:00:00,0.134453782
2015-06-18 02:00:00,0.016806723
2015-06-18 05:00:00,0
2015-06-18 08:00:00,0.008403361
2015-06-18 11:00:00,0.176470588
2015-06-18 14:00:00,0.268907563
2015-06-18 17:00:00,0.168067227
2015-06-18 20:00:00,0.042016807
2015-06-18 23:00:00,0
2015-06-19 02:00:00,0.008403361
2015-06-19 05:00:00,0
2015-06-19 08:00:00,0
2015-06-19 11:00:00,0
2015-06-19 14:00:00,0.008403361
2015-06-19 17:00:00,0
2015-06-19 20:00:00,0
2015-06-19 23:00:00,0
2015-06-20 02:00:00,0
2015-06-20 05:00:00,0
2015-06-20 08:00:00,0.008403361
2015-06-20 11:00:00,0
2015-06-20 14:00:00,0.008403361
2015-06-20 17:00:00,0.218487395
2015-06-20 20:00:00,0.554621849
2015-06-20 23:00:00,0.722689076
2015-06-21 02:00:00,2.193277311
2015-06-21 05:00:00,1.663865546
2015-06-21 08:00:00,2.781512605
2015-06-21 11:00:00,1.487394958
2015-06-21 14:00:00,0.621848739
2015-06-21 17:00:00,0.067226891
2015-06-21 20:00:00,0.008403361
2015-06-21 23:00:00,0.042016807
2015-06-22 02:00:00,0
2015-06-22 05:00:00,0.008403361
2015-06-22 08:00:00,0.008403361
2015-06-22 11:00:00,0.008403361
2015-06-22 14:00:00,0
2015-06-22 17:00:00,0
2015-06-22 20:00:00,0
2015-06-22 23:00:00,0
2015-06-23 02:00:00,0
2015-06-23 05:00:00,0.025210084
2015-06-23 08:00:00,0.042016807
2015-06-23 11:00:00,0.025210084
2015-06-23 14:00:00,0
2015-06-23 17:00:00,0
2015-06-23 20:00:00,0.050420168
2015-06-23 23:00:00,0.100840336
2015-06-24 02:00:00,0.18487395
2015-06-24 05:00:00,0.504201681
2015-06-24 08:00:00,0.025210084
2015-06-24 11:00:00,0.025210084
2015-06-24 14:00:00,0.008403361
2015-06-24 17:00:00,0
2015-06-24 20:00:00,0.016806723
2015-06-24 23:00:00,0.193277311
2015-06-25 02:00:00,0.117647059
2015-06-25 05:00:00,0.025210084
2015-06-25 08:00:00,0.016806723
2015-06-25 11:00:00,0
2015-06-25 14:00:00,0.008403361
2015-06-25 17:00:00,0.042016807
2015-06-25 20:00:00,0.201680672
2015-06-25 23:00:00,0.092436975
2015-06-26 02:00:00,0.033613445
2015-06-26 05:00:00,0.067226891
2015-06-26 08:00:00,0.31092437
2015-06-26 11:00:00,0.302521008
2015-06-26 14:00:00,0.033613445
2015-06-26 17:00:00,0.042016807
2015-06-26 20:00:00,0.134453782
2015-06-26 23:00:00,0
2015-06-27 02:00:00,0
2015-06-27 05:00:00,0.016806723
2015-06-27 08:00:00,0
2015-06-27 11:00:00,0
2015-06-27 14:00:00,0
2015-06-27 17:00:00,0
2015-06-27 20:00:00,0.025210084
2015-06-27 23:00:00,0.008403361
2015-06-28 02:00:00,0
2015-06-28 05:00:00,0
2015-06-28 08:00:00,0
2015-06-28 11:00:00,0
2015-06-28 14:00:00,0
2015-06-28 17:00:00,0
2015-06-28 20:00:00,0
2015-06-28 23:00:00,0
2015-06-29 02:00:00,0
2015-06-29 05:00:00,0
2015-06-29 08:00:00,0
2015-06-29 11:00:00,0
2015-06-29 14:00:00,0
2015-06-29 17:00:00,0
2015-06-29 20:00:00,0.008403361
2015-06-29 23:00:00,0.016806723
2015-06-30 02:00:00,0.008403361
2015-06-30 05:00:00,0.008403361
2015-06-30 08:00:00,0
2015-06-30 11:00:00,0
2015-06-30 14:00:00,0.453781513
2015-06-30 17:00:00,2.823529412
2015-06-30 20:00:00,1.756302521
2015-06-30 23:00:00,2.226890756
2015-07-01 02:00:00,0.554621849
2015-07-01 05:00:00,0.168067227
2015-07-01 08:00:00,0.201680672
2015-07-01 11:00:00,0.546218487
2015-07-01 14:00:00,0.100840336
2015-07-01 17:00:00,0.218487395
2015-07-01 20:00:00,0.168067227
2015-07-01 23:00:00,0.033613445
2015-07-02 02:00:00,0
2015-07-02 05:00:00,0.016806723
2015-07-02 08:00:00,0.016806723
2015-07-02 11:00:00,0.016806723
2015-07-02 14:00:00,0.016806723
2015-07-02 17:00:00,0.386554622
2015-07-02 20:00:00,0.739495798
2015-07-02 23:00:00,0.008403361
2015-07-03 02:00:00,0.008403361
2015-07-03 05:00:00,0.025210084
2015-07-03 08:00:00,0.033613445
2015-07-03 11:00:00,0.025210084
2015-07-03 14:00:00,0.672268908
2015-07-03 17:00:00,1.655462185
2015-07-03 20:00:00,1.016806723
2015-07-03 23:00:00,0.168067227
2015-07-04 02:00:00,0.033613445
2015-07-04 05:00:00,0.075630252
2015-07-04 08:00:00,0.12605042
2015-07-04 11:00:00,0.016806723
2015-07-04 14:00:00,0.058823529
2015-07-04 17:00:00,0.100840336
2015-07-04 20:00:00,0.176470588
2015-07-04 23:00:00,0.235294118
2015-07-05 02:00:00,0.109243697
2015-07-05 05:00:00,0.18487395
2015-07-05 08:00:00,0.058823529
2015-07-05 11:00:00,0.243697479
2015-07-05 14:00:00,0.319327731
2015-07-05 17:00:00,0.268907563
2015-07-05 20:00:00,0.025210084
2015-07-05 23:00:00,0.008403361
2015-07-06 02:00:00,0
2015-07-06 05:00:00,0
2015-07-06 08:00:00,0.008403361
2015-07-06 11:00:00,0
2015-07-06 14:00:00,0.008403361
2015-07-06 17:00:00,0
2015-07-06 20:00:00,0
2015-07-06 23:00:00,0
2015-07-07 02:00:00,0.008403361
2015-07-07 05:00:00,0
2015-07-07 08:00:00,0
2015-07-07 11:00:00,0
2015-07-07 14:00:00,0
2015-07-07 17:00:00,0
2015-07-07 20:00:00,0
2015-07-07 23:00:00,0
2015-07-08 02:00:00,0
2015-07-08 05:00:00,0
2015-07-08 08:00:00,0
2015-07-08 11:00:00,0
2015-07-08 14:00:00,0
2015-07-08 17:00:00,0
2015-07-08 20:00:00,0
2015-07-08 23:00:00,0
2015-07-09 02:00:00,0
2015-07-09 05:00:00,0
2015-07-09 08:00:00,0
2015-07-09 11:00:00,0
2015-07-09 14:00:00,0
2015-07-09 17:00:00,0
2015-07-09 20:00:00,0.008403361
2015-07-09 23:00:00,0.042016807
2015-07-10 02:00:00,0
2015-07-10 05:00:00,0
2015-07-10 08:00:00,0
2015-07-10 11:00:00,0
2015-07-10 14:00:00,0.008403361
2015-07-10 17:00:00,0
2015-07-10 20:00:00,0
2015-07-10 23:00:00,0
2015-07-11 02:00:00,0
2015-07-11 05:00:00,0
2015-07-11 08:00:00,0.092436975
2015-07-11 11:00:00,0.100840336
2015-07-11 14:00:00,0.075630252
2015-07-11 17:00:00,0
2015-07-11 20:00:00,0.008403361
2015-07-11 23:00:00,0
2015-07-12 02:00:00,0
2015-07-12 05:00:00,0
2015-07-12 08:00:00,0
2015-07-12 11:00:00,0
2015-07-12 14:00:00,0
2015-07-12 17:00:00,0
2015-07-12 20:00:00,0
2015-07-12 23:00:00,0
2015-07-13 02:00:00,0
2015-07-13 05:00:00,0
2015-07-13 08:00:00,0
2015-07-13 11:00:00,0
2015-07-13 14:00:00,0
2015-07-13 17:00:00,0
2015-07-13 20:00:00,0.042016807
2015-07-13 23:00:00,0
2015-07-14 02:00:00,0
2015-07-14 05:00:00,0
2015-07-14 08:00:00,0
2015-07-14 11:00:00,0
2015-07-14 14:00:00,0.075630252
2015-07-14 17:00:00,0.764705882
2015-07-14 20:00:00,2.25210084
2015-07-14 23:00:00,0.798319328
2015-07-15 02:00:00,3.848739496
2015-07-15 05:00:00,5.294117647
2015-07-15 08:00:00,4.663865546
2015-07-15 11:00:00,2.411764706
2015-07-15 14:00:00,0.092436975
2015-07-15 17:00:00,0.100840336
2015-07-15 20:00:00,0.008403361
2015-07-15 23:00:00,0.008403361
2015-07-16 02:00:00,0.042016807
2015-07-16 05:00:00,0
2015-07-16 08:00:00,0.008403361
2015-07-16 11:00:00,0
2015-07-16 14:00:00,0
2015-07-16 17:00:00,0.025210084
2015-07-16 20:00:00,0
2015-07-16 23:00:00,0.008403361
2015-07-17 02:00:00,0.302521008
2015-07-17 05:00:00,0.495798319
2015-07-17 08:00:00,0.12605042
2015-07-17 11:00:00,0.008403361
2015-07-17 14:00:00,0
2015-07-17 17:00:00,0
2015-07-17 20:00:00,0.042016807
2015-07-17 23:00:00,0
2015-07-18 02:00:00,0
2015-07-18 05:00:00,0
2015-07-18 08:00:00,0
2015-07-18 11:00:00,0
2015-07-18 14:00:00,0
2015-07-18 17:00:00,0.134453782
2015-07-18 20:00:00,0.092436975
2015-07-18 23:00:00,0
2015-07-19 02:00:00,0
2015-07-19 05:00:00,0
2015-07-19 08:00:00,0
2015-07-19 11:00:00,0.008403361
2015-07-19 14:00:00,0
2015-07-19 17:00:00,0.151260504
2015-07-19 20:00:00,0.226890756
2015-07-19 23:00:00,0
2015-07-20 02:00:00,0
2015-07-20 05:00:00,0
2015-07-20 08:00:00,0
2015-07-20 11:00:00,0.109243697
2015-07-20 14:00:00,0
2015-07-20 17:00:00,0
2015-07-20 20:00:00,0
2015-07-20 23:00:00,0
2015-07-21 02:00:00,0
2015-07-21 05:00:00,0
2015-07-21 08:00:00,0
2015-07-21 11:00:00,0.016806723
2015-07-21 14:00:00,0
2015-07-21 17:00:00,0
2015-07-21 20:00:00,0
2015-07-21 23:00:00,0
2015-07-22 02:00:00,0
2015-07-22 05:00:00,0
2015-07-22 08:00:00,0.050420168
2015-07-22 11:00:00,1.605042017
2015-07-22 14:00:00,6.521008403
2015-07-22 17:00:00,5.193277311
2015-07-22 20:00:00,1.991596639
2015-07-22 23:00:00,1.109243697
2015-07-23 02:00:00,0.134453782
2015-07-23 05:00:00,0.033613445
2015-07-23 08:00:00,0.042016807
2015-07-23 11:00:00,0.050420168
2015-07-23 14:00:00,0.016806723
2015-07-23 17:00:00,0.067226891
2015-07-23 20:00:00,0.109243697
2015-07-23 23:00:00,0
2015-07-24 02:00:00,0
2015-07-24 05:00:00,0
2015-07-24 08:00:00,0
2015-07-24 11:00:00,0.008403361
2015-07-24 14:00:00,0.008403361
2015-07-24 17:00:00,0.588235294
2015-07-24 20:00:00,0.025210084
2015-07-24 23:00:00,0
2015-07-25 02:00:00,0
2015-07-25 05:00:00,0
2015-07-25 08:00:00,0
2015-07-25 11:00:00,0
2015-07-25 14:00:00,0
2015-07-25 17:00:00,0.159663866
2015-07-25 20:00:00,0
2015-07-25 23:00:00,0
2015-07-26 02:00:00,0
2015-07-26 05:00:00,0
2015-07-26 08:00:00,0
2015-07-26 11:00:00,0
2015-07-26 14:00:00,0
2015-07-26 17:00:00,0.168067227
